date,V1,V2,V4,V5,V7,V8,V4_zscore,V4_delta_z,V4_crack,V4_intensity,V8_zscore,V8_delta_z,V8_crack,V8_intensity,V1_zscore,V1_delta_z,V1_crack,V1_intensity,V2_zscore,V2_delta_z,V2_crack,V2_intensity,V5_zscore,V5_delta_z,V5_crack,V5_intensity,V7_zscore,V7_delta_z,V7_crack,V7_intensity,CrackScore
1956-12-31,31.6725606651,,25.24706539966462,,,0.970897786896897,-0.5525996189006258,0.1686089798620397,0.0,0.0,0.7205845916087604,-1.2300437661734631,0.0,0.0,0.9593270452939563,1.6040436594113712,2.0,1.0,,,,,,,,,,,,,0.129281962474705
1957-01-31,31.6725606651,,22.81523500810373,,,0.970897786896897,-0.8467299543732668,-0.21245613849041978,0.0,0.0,0.7052684474009611,-1.1905454278057288,0.0,0.0,0.975570680929718,1.607053347658018,2.0,1.0,,,,,,,,,,,,,0.24182330775398092
1957-02-28,31.6725606651,,22.81523500810373,,,0.970897786896897,-0.8288132446308791,-0.2081508897348061,0.0,0.0,0.6901968607763983,-1.154216064364264,0.0,0.0,0.9922680319490107,1.6106272101302794,2.0,1.0,,,,,,,,,,,,,0.23983571008571564
1957-03-31,32.2587095622,,22.81523500810373,,,0.9748574089163078,-0.8111432143040264,-0.20398877182512554,0.0,0.0,0.6952776822867126,-1.4749299625331649,0.0,0.0,1.3367769544892198,1.4338974147190384,1.0,0.8677948294380768,,,,,,,,,,,,,0.22339173755315112
1957-04-30,32.2587095622,,23.19876097057305,,,0.9748574089163078,-0.7463987782845047,-0.275838600297873,0.0,0.0,0.6808686927375609,-1.4211160356726533,0.0,0.0,1.3157593023932552,1.3980506124643177,1.0,0.7961012249286354,,,,,,,,,,,,,0.2584805184800888
1957-05-31,32.2587095622,,23.19876097057305,,,0.9748574089163078,-0.7314321389891455,-0.27504407953257914,0.0,0.0,0.6667923877748271,-1.3719646324551569,0.0,0.0,1.295306014270823,1.3624724014919836,1.0,0.7249448029839671,,,,,,,,,,,,,0.2551930394840922
1957-06-30,32.0636394392,,23.19876097057305,,,0.9766486650946984,-0.7166365785087779,-0.2744452534522367,0.0,0.0,0.6627773205523086,-0.9935915097288057,0.0,0.0,1.1605293453732795,0.6522550416069588,0.0,0.0,,,,,,,,,,,,,0.19763474823011729
1957-07-31,32.0636394392,,22.086808923375365,,,0.9766486650946984,-0.8487947384046939,-0.2171607711024196,0.0,0.0,0.6496316985914757,-0.9682864283534672,0.0,0.0,1.1448730177142565,0.6207360075635333,0.0,0.0,,,,,,,,,,,,,0.16481530901062053
1957-08-31,32.0636394392,,22.086808923375365,,,0.9766486650946984,-0.8375815321002595,-0.2215192138852108,0.0,0.0,0.6370134521390367,-0.944356931894079,0.0,0.0,1.1295360155257712,0.5890697252854399,0.0,0.0,,,,,,,,,,,,,0.1645668439091785
1957-09-30,32.3754361265,,22.086808923375365,,,1.031996544506097,-0.8265164436625619,-0.2259585545352838,0.0,0.0,0.9538547973956875,-0.4905577232678646,0.0,0.0,1.2947006502571665,0.41813515291249215,0.0,0.0,,,,,,,,,,,,,0.15313645864204706
1957-10-31,32.3754361265,,19.71134492223239,,,1.031996544506097,-1.1190774578134075,-0.5353128998059059,0.0,0.0,0.949665994816595,-0.46504474736088197,0.0,0.0,1.2741450153692018,0.3822333242845062,0.0,0.0,,,,,,,,,,,,,0.3137594956709019
1957-11-30,32.3754361265,,19.71134492223239,,,1.031996544506097,-1.1085833925988555,-0.5404092329134252,0.0,0.0,0.948238589077679,-0.4380137250470628,0.0,0.0,1.2541277092027143,0.34645905030559043,0.0,0.0,,,,,,,,,,,,,0.3135699661451011
1957-12-31,31.8523525721,,19.71134492223239,,,0.9307341352136044,-1.0982401819167196,-0.5456405630160938,0.0,0.0,0.27092201415986794,-1.0012049435008574,0.0,0.0,0.9383935231155519,-0.020933522178404385,0.0,0.0,,,,,,,,,,,,,0.2884113658603393
1958-01-31,31.8523525721,,18.012048192771086,,,0.9307341352136044,-1.2924335981681756,-0.4457036437949088,0.0,0.0,0.25412686762640874,-0.9925945127827014,0.0,0.0,0.92777746018767,-0.04779322074204795,0.0,0.0,,,,,,,,,,,,,0.23558731771198668
1958-02-28,31.8523525721,,18.012048192771086,,,0.9307341352136044,-1.2732156756220594,-0.44440243099118026,0.0,0.0,0.23696412915806697,-0.985208286112993,0.0,0.0,0.9173062434591734,-0.07496178848983726,0.0,0.0,,,,,,,,,,,,,0.23489953057254845
1958-03-31,31.6025647057,,18.012048192771086,,,0.9626447197959974,-1.2544742122760981,-0.44333099797207176,0.0,0.0,0.43889918070128753,-0.4842941510119614,0.0,0.0,0.7581446696327684,-0.5786322848564515,0.0,0.0,,,,,,,,,,,,,0.23433319903231095
1958-04-30,31.6025647057,,15.311793214862682,,,0.9626447197959974,-1.5538067358347651,-0.8074079575502604,0.0,0.0,0.42237605802639283,-0.4823770566503462,0.0,0.0,0.7431360594500918,-0.5726232429431635,0.0,0.0,,,,,,,,,,,,,0.42677478110568734
1958-05-31,31.6025647057,,15.311793214862682,,,0.9626447197959974,-1.52238863908474,-0.7909565000955946,0.0,0.0,0.40563485946467437,-0.4810271422274144,0.0,0.0,0.7284658834634047,-0.5668401308074184,0.0,0.0,,,,,,,,,,,,,0.4180789699133045
1958-06-30,30.8183524521,,15.311793214862682,,,1.0408828693253074,-1.492162966080481,-0.775526387571703,0.0,0.0,0.95571362955218,-0.051944094238564054,0.0,0.0,0.23215817624551752,-0.928371169127762,0.0,0.0,,,,,,,,,,,,,0.4099230150044627
1958-07-31,30.8183524521,,11.811567164179104,,,1.0408828693253074,-1.8504550085401559,-1.001660270135462,1.0,0.0033205402709239884,0.941440939885476,-0.047281542432083046,0.0,0.0,0.21234668580487617,-0.9325263319093804,0.0,0.0,,,,,,,,,,,,,0.529451485499776
1958-08-31,30.8183524521,,11.811567164179104,,,1.0408828693253074,-1.7970325310459205,-0.959450998945661,0.0,0.0,0.9279588539102002,-0.04231379137460056,0.0,0.0,0.19174037616613643,-0.9377956393596347,0.0,0.0,,,,,,,,,,,,,0.5071407659877794
1958-09-30,30.2730818036,,11.811567164179104,,,0.9672959261436628,-1.7467024555139417,-0.9201860118513797,0.0,0.0,0.3483466100757185,-0.6840063117469757,0.0,0.0,-0.19591441203767349,-1.49061506229484,0.0,0.0,,,,,,,,,,,,,0.48638631823236894
1958-10-31,30.2730818036,,11.498755776750798,,,0.9672959261436628,-1.7371686983995336,-0.6180912405861261,0.0,0.0,0.3300070809561891,-0.6840152796910399,0.0,0.0,-0.22696781662075385,-1.5011128319899556,0.0,0.0,,,,,,,,,,,,,0.32670690378731654
1958-11-30,30.2730818036,,11.498755776750798,,,0.9672959261436628,-1.6948066131771764,-0.5862232205783209,0.0,0.0,0.3111245916142745,-0.685142437096017,0.0,0.0,-0.2606754135040523,-1.5148031227067666,0.0,0.0,,,,,,,,,,,,,0.3098622998471131
1958-12-31,29.4523866743,,11.498755776750798,,,0.9867792519846827,-1.6546797784117464,-0.5564395964950268,0.0,0.0,0.4612028602974253,-0.25938173131133513,0.0,0.0,-0.9085340672556504,-1.8469275903712024,0.0,0.0,,,,,,,,,,,,,0.29411945321076366
1959-01-31,29.4523866743,,12.742788461538462,,,0.9867792519846827,-1.5035655333381692,-0.21113193516999362,0.0,0.0,0.4494016622502213,-0.25586678515073974,0.0,0.0,-0.9652304496381691,-1.893007909825839,0.0,0.0,,,,,,,,,,,,,0.11159883250343765
1959-02-28,29.4523866743,,12.742788461538462,,,0.9867792519846827,-1.4927913994474367,-0.21957572382537727,0.0,0.0,0.4376270514384574,-0.2525698093379409,0.0,0.0,-1.0288578140011886,-1.946164057460362,0.0,0.0,,,,,,,,,,,,,0.11606199888841809
1959-03-31,29.7468288114,,12.742788461538462,,,0.9760528361724564,-1.484963100453337,-0.2304888881772389,0.0,0.0,0.3370510962820965,-0.3582265860046161,0.0,0.0,-0.7818214126397057,-1.5399660822724741,0.0,0.0,,,,,,,,,,,,,0.12183041284060063
1959-04-30,29.7468288114,,14.46259644414626,,,0.9760528361724564,-1.290824578258897,0.2629821575758682,0.0,0.0,0.3261364517315299,-0.354732241006031,0.0,0.0,-0.7756305520921575,-1.5187666115422491,0.0,0.0,,,,,,,,,,,,,0.0
1959-05-31,29.7468288114,,14.46259644414626,,,0.9760528361724564,-1.3056623024818592,0.21672633660288088,0.0,0.0,0.3152071405477057,-0.35158524722712137,0.0,0.0,-0.7694889182168407,-1.4979548016802453,0.0,0.0,,,,,,,,,,,,,0.0
1959-06-30,29.752608798,,14.46259644414626,,,0.9640668248319492,-1.3292403063309033,0.16292265974957765,0.0,0.0,0.2039876288349471,-0.45878969171736156,0.0,0.0,-0.758792155462352,-0.9909503317078695,0.0,0.0,,,,,,,,,,,,,0.0
1959-07-31,29.752608798,,15.665304732720465,,,0.9640668248319492,-1.1725191424645633,0.6779358660755925,0.0,0.0,0.1937849479790495,-0.45584675061242624,0.0,0.0,-0.7528332688559966,-0.9651799546608727,0.0,0.0,,,,,,,,,,,,,0.0
1959-08-31,29.752608798,,15.665304732720465,,,0.9640668248319492,-1.185868791661633,0.6111637393842875,0.0,0.0,0.18353342985301582,-0.4534800222860209,0.0,0.0,-0.7469194661809734,-0.9386598423471098,0.0,0.0,,,,,,,,,,,,,0.0
1959-09-30,30.7141412396,,15.665304732720465,,,0.9408733775772322,-1.2075950427357571,0.5391074127781845,0.0,0.0,-0.0231508404097093,-0.9770056378053967,0.0,0.0,0.0242454737285215,0.220159885766195,0.0,0.0,,,,,,,,,,,,,0.01774434375464904
1959-10-31,30.7141412396,,16.948709353000336,,,0.9408733775772322,-0.9898293111169613,0.7473393872825723,0.0,0.0,-0.03223786575242431,-0.9819038605690192,0.0,0.0,0.02035331341824671,0.24732113003900055,0.0,0.0,,,,,,,,,,,,,0.019933473048132068
1959-11-30,30.7141412396,,16.948709353000336,,,0.9408733775772322,-0.9773805208737204,0.717426092303456,0.0,0.0,-0.0414050210807541,-0.989643610158433,0.0,0.0,0.016456331996595887,0.27713174550064823,0.0,0.0,,,,,,,,,,,,,0.02233613512459629
1959-12-31,30.8145022483,,16.948709353000336,,,0.8965828620312724,-0.9660443576595196,0.6886354207522268,0.0,0.0,-0.4492552191674381,-0.720177233327306,0.0,0.0,0.09281620657623348,1.001350273831884,1.0,0.002700547663768038,,,,,,,,,,,,,0.08070636217786945
1960-01-31,30.8145022483,,14.408941485864563,,,0.8965828620312724,-1.3698264473537736,0.13373908598439566,0.0,0.0,-0.47634230217728074,-0.7304691698036895,0.0,0.0,0.08811670425249564,1.0533471538906647,1.0,0.10669430778132938,,,,,,,,,,,,,0.08489718245705553
1960-02-29,30.8145022483,,14.408941485864563,,,0.8965828620312724,-1.3432241089156531,0.14956729053178353,0.0,0.0,-0.5050706843533147,-0.7420348135113817,0.0,0.0,0.08341290782526618,1.1122707218264547,1.0,0.2245414436529094,,,,,,,,,,,,,0.08964627669402037
1960-03-31,31.351756272,,14.408941485864563,,,0.8697160352008768,-1.3177028269493913,0.16726027350394568,0.0,0.0,-0.788211926922872,-1.2271111076241596,0.0,0.0,0.5373568941472029,1.3191783067869087,1.0,0.6383566135738175,,,,,,,,,,,,,0.10632251769135417
1960-04-30,31.351756272,,13.546477967192024,,,0.8697160352008768,-1.4394573617585391,-0.14863278349964215,0.0,0.0,-0.8263965935361123,-1.248772651562505,0.0,0.0,0.5572474015919626,1.33287795368412,1.0,0.66575590736824,,,,,,,,,,,,,0.1859900869721805
1960-05-31,31.351756272,,13.546477967192024,,,0.8697160352008768,-1.4149732657332281,-0.10931096325136891,0.0,0.0,-0.8676505841147565,-1.273285443579431,0.0,0.0,0.577916519086928,1.3474054373037687,1.0,0.6948108746075374,,,,,,,,,,,,,0.16637647804114375
1960-06-30,32.1117017541,,13.546477967192024,,,0.8621897702548218,-1.3918571039378662,-0.06261679760696293,0.0,0.0,-0.991299228116109,-1.947012857668289,0.0,0.0,1.2164991138708336,1.9752912693331857,2.0,1.0,,,,,,,,,,,,,0.19230120967319556
1960-07-31,32.1117017541,,14.849198868991518,,,0.8621897702548218,-1.1412320941917236,0.03128704827283979,0.0,0.0,-1.0445578441013108,-1.9859987839867868,0.0,0.0,1.2136915908367454,1.966524859692742,2.0,1.0,,,,,,,,,,,,,0.15849705313486762
1960-08-31,32.1117017541,,14.849198868991518,,,0.8621897702548218,-1.1186244113199533,0.06724438034167979,0.0,0.0,-1.1035671476575726,-2.031526001567773,0.0,0.0,1.210895529991247,1.9578149961722202,2.0,1.0,,,,,,,,,,,,,0.15779505961853582
1960-09-30,32.6821579208,,14.849198868991518,,,0.9429371769749734,-1.0966413472365781,0.110953695499179,0.0,0.0,-0.24727763487492269,-0.5956242449506411,0.0,0.0,1.6539737210879644,1.6297282473594428,2.0,1.0,,,,,,,,,,,,,0.1313520769106795
1960-10-31,32.6821579208,,13.085373317013463,,,0.9429371769749734,-1.3752722629099137,-0.3854429517929524,0.0,0.0,-0.2908201810474347,-0.6208272620036237,0.0,0.0,1.6191020771998308,1.598748763781584,2.0,1.0,,,,,,,,,,,,,0.332590295066981
1960-11-30,32.6821579208,,13.085373317013463,,,0.9429371769749734,-1.344625580368039,-0.3672450594943185,0.0,0.0,-0.34058972824511363,-0.6517143198593882,0.0,0.0,1.5856751581532362,1.5692188261566404,2.0,1.0,,,,,,,,,,,,,0.3205913238453869
1960-12-31,32.2189798724,,13.085373317013463,,,0.8584710792409507,-1.3150694190805279,-0.3490250614210083,0.0,0.0,-1.4918742986274303,-1.9530771589248554,0.0,0.0,1.1957077123645174,1.102891505788284,1.0,0.20578301157656798,,,,,,,,,,,,,0.2733758764269398
1961-01-31,32.2189798724,,12.135022354694486,,,0.8584710792409507,-1.445655185299564,-0.07582873794579048,0.0,0.0,-1.5557506921873392,-2.0051523544375605,0.0,0.0,1.1801415185390514,1.0920248142865556,1.0,0.18404962857311125,,,,,,,,,,,,,0.12809559899218387
1961-02-28,32.2189798724,,12.135022354694486,,,0.8584710792409507,-1.4125635585419032,-0.06933944962625005,0.0,0.0,-1.6262517908423226,-2.06387884228078,0.0,0.0,1.16489400719919,1.081481099373924,1.0,0.1629621987478478,,,,,,,,,,,,,0.12381573307663363
1961-03-31,32.6594751163,,12.135022354694486,,,0.8539060575951355,-1.3807510019399434,-0.06304817499055204,0.0,0.0,-1.6920468869033725,-2.029097983185469,0.0,0.0,1.495928600342081,0.9585717061948782,0.0,0.0,,,,,,,,,,,,,0.1105841355168792
1961-04-30,32.6594751163,,11.141323273360417,,,0.8539060575951355,-1.5193131567371136,-0.07985579497857453,0.0,0.0,-1.6927144370977076,-2.0188508888292374,0.0,0.0,1.4784532873316225,0.9212058857396599,0.0,0.0,,,,,,,,,,,,,0.11645661196856083
1961-05-31,32.6594751163,,11.141323273360417,,,0.8539060575951355,-1.4895920993355458,-0.07461883360231769,0.0,0.0,-1.693382575329821,-2.0085897158775268,0.0,0.0,1.4613760293732936,0.8834595102863656,0.0,0.0,,,,,,,,,,,,,0.11064622605953214
1961-06-30,32.4371825061,,11.141323273360417,,,0.9494233979274525,-1.4613367971092621,-0.0694796931713959,0.0,0.0,-0.3224580174369364,-0.5264456462718835,0.0,0.0,1.2768931937908574,0.06039407992002377,0.0,0.0,,,,,,,,,,,,,0.04159276696255841
1961-07-31,32.4371825061,,10.279050510626552,,,0.9494233979274525,-1.5827933046224885,-0.4415612104307649,0.0,0.0,-0.31547289647042354,-0.5092578444494731,0.0,0.0,1.2647678247424219,0.051076233905676505,0.0,0.0,,,,,,,,,,,,,0.23751435398177026
1961-08-31,32.4371825061,,10.279050510626552,,,0.9494233979274525,-1.5579515110428543,-0.43932709972290107,0.0,0.0,-0.30850136236575143,-0.4920347922187672,0.0,0.0,1.252842967093429,0.04194743710218196,0.0,0.0,,,,,,,,,,,,,0.23559770284387707
1961-09-30,31.9101490067,,10.279050510626552,,,0.917154569767562,-1.534994413442688,-0.4383530662061099,0.0,0.0,-0.7571109659780835,-0.7339601255683742,0.0,0.0,0.8444325223020286,-0.8095411987859358,0.0,0.0,,,,,,,,,,,,,0.2317019941749509
1961-10-31,31.9101490067,,10.863211327811916,,,0.917154569767562,-1.4119222574086348,-0.036649994498721084,0.0,0.0,-0.7449159950366597,-0.7126781292842355,0.0,0.0,0.8376663014670355,-0.7814357757327953,0.0,0.0,,,,,,,,,,,,,0.019372230894495093
1961-11-30,31.9101490067,,10.863211327811916,,,0.917154569767562,-1.393221825066312,-0.04859624469827306,0.0,0.0,-0.7328678932540432,-0.6914628721732892,0.0,0.0,0.8309605232048193,-0.754714634948417,0.0,0.0,,,,,,,,,,,,,0.02568670707258032
1961-12-31,31.5852075999,,10.863211327811916,,,0.9063623837541788,-1.3761797945984409,-0.061110375517912985,0.0,0.0,-0.8760680601725522,-0.42681284100511413,0.0,0.0,0.5839751847013138,-0.6117325276632036,0.0,0.0,,,,,,,,,,,,,0.03230135013045148
1962-01-31,31.5852075999,,11.21625806451613,,,0.9063623837541788,-1.2912457566734106,0.15440942862615348,0.0,0.0,-0.8664675631825903,-0.3901252610053096,0.0,0.0,0.5825133304902658,-0.5976281880487856,0.0,0.0,,,,,,,,,,,,,0.0
1962-02-28,31.5852075999,,11.21625806451613,,,0.9063623837541788,-1.2720022649868084,0.14056129355509484,0.0,0.0,-0.8569834135871798,-0.3519127292338651,0.0,0.0,0.5810541520722531,-0.5838398551269369,0.0,0.0,,,,,,,,,,,,,0.0
1962-03-31,32.1151320702,,11.21625806451613,,,0.8578705064159075,-1.2539611167163158,0.12678988522362755,0.0,0.0,-1.5174098764526651,-0.7291979495297931,0.0,0.0,0.962782670377662,-0.5331459299644191,0.0,0.0,,,,,,,,,,,,,0.0
1962-04-30,32.1151320702,,11.833457433606354,,,0.8578705064159075,-1.1144157103722847,0.40489744636482894,0.0,0.0,-1.4986915791751605,-0.6722949856390482,0.0,0.0,0.9451743917321028,-0.5332788955995197,0.0,0.0,,,,,,,,,,,,,0.0
1962-05-31,32.1151320702,,11.833457433606354,,,0.8578705064159075,-1.0920865139640188,0.397505585371527,0.0,0.0,-1.4804263188897149,-0.6127757347749584,0.0,0.0,0.9278989214309502,-0.5334771079423434,0.0,0.0,,,,,,,,,,,,,0.0
1962-06-30,31.703909907,,11.833457433606354,,,1.025324305900804,-1.0703076167549246,0.39102918035433754,0.0,0.0,0.794052269751509,1.7853514978676182,2.0,1.0,0.6080287116317227,-0.6688644821591347,0.0,0.0,,,,,,,,,,,,,0.6977663488278864
1962-07-31,31.703909907,,10.901896511355654,,,1.025324305900804,-1.2177433386489183,0.3650499659735702,0.0,0.0,0.7775134318854411,1.822071275986752,2.0,1.0,0.5946140408214404,-0.6701537839209815,0.0,0.0,,,,,,,,,,,,,0.7121174867066515
1962-08-31,31.703909907,,10.901896511355654,,,1.025324305900804,-1.1925749117709594,0.3653765992718949,0.0,0.0,0.7611804278395383,1.8647475754971108,2.0,1.0,0.5812885017848906,-0.6715544653085384,0.0,0.0,,,,,,,,,,,,,0.728796603242748
1962-09-30,31.9583386795,,10.901896511355654,,,1.043198852360101,-1.1681280467275617,0.3668663667151264,0.0,0.0,0.9865565798893629,1.2338342147642856,1.0,0.7338342147642856,0.7544827526337312,-0.08994976966829737,0.0,0.0,,,,,,,,,,,,,0.482217645165823
1962-10-31,31.9583386795,,10.345701357466064,,,1.043198852360101,-1.242843585936176,0.1690786714724588,0.0,0.0,0.9674775976354958,1.2582977786829304,1.0,0.7582977786829304,0.7377267784572331,-0.09993952300980236,0.0,0.0,,,,,,,,,,,,,0.4917787045399677
1962-11-30,31.9583386795,,10.345701357466064,,,1.043198852360101,-1.2168922881997455,0.1763295368665665,0.0,0.0,0.9487776685547542,1.2893673967998678,1.0,0.7893673967998678,0.7211365989381326,-0.10982392426668663,0.0,0.0,,,,,,,,,,,,,0.5039215985408552
1962-12-31,31.9269167212,,10.345701357466064,,,0.9058736897680336,-1.1917112745849,0.18446852001354097,0.0,0.0,-0.8934420273543402,0.5984322712730901,1.0,0.09843227127309007,0.6817612169513998,0.09778603225008597,0.0,0.0,,,,,,,,,,,,,0.24176573377253655
1963-01-31,31.9269167212,,10.407570422535212,,,0.9058736897680336,-1.1560076498027565,0.13523810687065407,0.0,0.0,-0.8752443820887401,0.6805063100985991,1.0,0.18050631009859908,0.6667144383595626,0.0842011078692968,0.0,0.0,,,,,,,,,,,,,0.2727477004990797
1963-02-28,31.9269167212,,10.407570422535212,,,0.9058736897680336,-1.1320341394351667,0.13996812555164162,0.0,0.0,-0.8573559360861914,0.7688958547561312,1.0,0.2688958547561312,0.6518920593515051,0.07083790727925199,0.0,0.0,,,,,,,,,,,,,0.30621581764441
1963-03-31,32.5809361422,,10.407570422535212,,,0.8717602237111273,-1.1086915308931589,0.14526958582315697,0.0,0.0,-1.3271102035854165,0.3649366833179559,0.0,0.0,1.1677332097938418,0.2049505394161798,0.0,0.0,,,,,,,,,,,,,0.15914618512324274
1963-04-30,32.5809361422,,10.280886784330606,,,0.8717602237111273,-1.1073682402158533,0.007047470156431368,0.0,0.0,-1.328953048407678,0.3637613886900297,0.0,0.0,1.1518446505978994,0.2066702588657966,0.0,0.0,,,,,,,,,,,,,0.158825451566145
1963-05-31,32.5809361422,,10.280886784330606,,,0.8717602237111273,-1.084324314436718,0.007762199527300728,0.0,0.0,-1.3355793103538183,0.3578032649760028,0.0,0.0,1.137089382774108,0.20919046134315777,0.0,0.0,,,,,,,,,,,,,0.15669996877874443
1963-06-30,32.2954774592,,10.280886784330606,,,0.9701391075364229,-1.0618404038116906,0.008467212943233937,0.0,0.0,0.1963101714897034,0.5187681889266398,1.0,0.018768188926639784,0.8823018368090884,0.2742731251773657,0.0,0.0,,,,,,,,,,,,,0.22485515983450366
1963-07-31,32.2954774592,,10.203537936913897,,,0.9701391075364229,-1.0549993016410126,0.16274403700790563,0.0,0.0,0.2196579923325362,0.5351308888029598,1.0,0.03513088880295978,0.8720546618527811,0.2774406210313407,0.0,0.0,,,,,,,,,,,,,0.2315054625612649
1963-08-31,32.2954774592,,10.203537936913897,,,0.9701391075364229,-1.0351689000780413,0.15740601169291812,0.0,0.0,0.24424722510600436,0.5527485874717558,1.0,0.052748587471755815,0.8631062915292556,0.281817789744365,0.0,0.0,,,,,,,,,,,,,0.2387437513032545
1963-09-30,32.419970972,,10.203537936913897,,,1.012069960430864,-1.0158775824889585,0.1522504642386031,0.0,0.0,0.9491982974942799,1.7063092634723633,2.0,1.0,0.9684659690872532,0.21398321645352203,0.0,0.0,,,,,,,,,,,,,0.6841209058966914
1963-10-31,32.419970972,,10.854899497487438,,,1.012069960430864,-0.8822733489845671,0.36057023695160884,0.0,0.0,0.9687535488517052,1.713669543888365,2.0,1.0,0.9597495079174639,0.22202272946023083,0.0,0.0,,,,,,,,,,,,,0.6876454785857858
1963-11-30,32.419970972,,10.854899497487438,,,1.012069960430864,-0.8655169657298053,0.3513753224699402,0.0,0.0,0.9889822664057228,1.7218501596597662,2.0,1.0,0.9527561967908367,0.23161959785270403,0.0,0.0,,,,,,,,,,,,,0.691616180760488
1963-12-31,32.191406736,,10.854899497487438,,,1.0913648775683782,-0.8491420964461908,0.34256917813870913,0.0,0.0,2.2844406759824354,3.1605087361549877,2.0,1.0,0.7086135196458963,0.026852302694496455,0.0,0.0,,,,,,,,,,,,,1.2373812966473805
1964-01-31,32.191406736,,10.985834530897144,,,1.0913648775683782,-0.8096468444984832,0.34636080530427327,0.0,0.0,2.2389229849900274,3.105390548172618,2.0,1.0,0.6963542923326077,0.029639853973045138,0.0,0.0,,,,,,,,,,,,,1.2160642045565198
1964-02-29,32.191406736,,10.985834530897144,,,1.0913648775683782,-0.7948552229484522,0.3371789164867145,0.0,0.0,2.1955653762604586,3.052548789847638,2.0,1.0,0.6848279536402706,0.03293589428876553,0.0,0.0,,,,,,,,,,,,,1.1956777891448975
1964-03-31,33.0295760001,,10.985834530897144,,,0.9989632763837732,-0.7805122575072829,0.32817927338587594,0.0,0.0,0.699715429483171,2.217125305935836,2.0,1.0,1.5800791554137228,0.412345945619881,0.0,0.0,,,,,,,,,,,,,0.8997499491268468
1964-04-30,33.0295760001,,11.045043233460689,,,0.9989632763837732,-0.7566324546701116,0.3507357855457417,0.0,0.0,0.6946646376977902,2.193356216872951,2.0,1.0,1.5495876796081758,0.39774302901027636,0.0,0.0,,,,,,,,,,,,,0.8892833512984035
1964-05-31,33.0295760001,,11.045043233460689,,,0.9989632763837732,-0.7451353523078196,0.3391889621288985,0.0,0.0,0.6896454584895115,2.1700717773792264,2.0,1.0,1.520751811084484,0.383662428310376,0.0,0.0,,,,,,,,,,,,,0.8790482657355003
1964-06-30,32.8863058236,,11.045043233460689,,,0.9680654371075962,-0.7345592701178602,0.3272811336938305,0.0,0.0,0.20145688376007903,-0.5925953859914299,0.0,0.0,1.3305141886387857,0.4482123518296973,0.0,0.0,,,,,,,,,,,,,0.036124810013718894
1964-07-31,32.8863058236,,11.258600469116498,,,0.9680654371075962,-0.6753878878001903,0.3796114138408223,0.0,0.0,0.20892985596166527,-0.5685835759237758,0.0,0.0,1.300934863728678,0.4288802018758968,0.0,0.0,,,,,,,,,,,,,0.034566686411397644
