date,skew_raw,skew_pctl_1y,skew_pctl_5y,skew_zscore_3m,skew_zscore_1y,skew_zscore_3y,skew_delta_zscore_3m,skew_delta_zscore_1y
2006-03-27,118.2300033569336,25.0,64.44444444444444,-0.45676115275564905,-0.737247966942569,0.0016766978901196986,-0.19714718044126567,0.22557562492576805
2006-03-28,118.70999908447266,28.174603174603174,68.25396825396825,-0.3676780488862771,-0.6355313592133541,0.0907448624706679,-0.3946305192000852,-0.3533618318014299
2006-03-29,117.94000244140625,21.428571428571427,62.301587301587304,-0.5136861999884004,-0.8028282372658312,-0.05808153999628948,0.5542835218369843,-0.5360660694977675
2006-03-30,116.7699966430664,13.095238095238097,54.285714285714285,-0.728026358962068,-1.0530000767206285,-0.28363492957286507,0.3112875647467117,-1.0171992616270709
2006-03-31,115.72000122070312,8.333333333333332,46.904761904761905,-0.9145635636096623,-1.2785533523697963,-0.48682255039419264,-0.03374012412070715,-0.7228324737542642
2006-04-03,115.4800033569336,8.333333333333332,45.3968253968254,-0.9724805701814341,-1.3258851491191086,-0.5355246802149678,0.5481247962879767,-1.0649191577983106
2006-04-04,117.05999755859375,15.873015873015872,56.42857142857143,-0.7037398571691217,-0.9839009417415294,-0.23510309686749828,0.649486799672613,-0.8678118060336707
2006-04-05,117.0999984741211,16.666666666666664,56.904761904761905,-0.7113116859363259,-0.9775793904403743,-0.23013349636130864,0.6318236918217871,-0.3616095727479093
2006-04-06,118.02999877929688,23.015873015873016,63.095238095238095,-0.560591878475912,-0.7805527657282783,-0.05352933798738197,0.9007578731996964,-0.1821769465382483
2006-04-07,115.69999694824219,8.333333333333332,46.42857142857143,-0.9824859638576232,-1.2879066535363028,-0.5065842401256044,-0.4075249342183791,-0.23462178219279717
2006-04-10,116.51000213623047,11.11111111111111,51.746031746031754,-0.8409964057634219,-1.1219407695945596,-0.3529625381234274,0.26290018478703536,0.24347262553576293
2006-04-11,113.55999755859375,0.3968253968253968,28.57142857142857,-1.362519947669339,-1.7732094059706125,-0.9282546928558648,-0.7764290429308576,-0.028644242600119885
2006-04-12,115.70999908447266,8.333333333333332,46.42857142857143,-0.9517532947178524,-1.2945941535309298,-0.5132329024296031,-0.9109060510752387,-1.7988432933420935
2006-04-13,117.98999786376953,22.22222222222222,62.61904761904762,-0.5353168457990826,-0.8015694783218106,-0.07195130951872349,-0.20321837927515918,-0.20340243745075115
2006-04-17,113.55999755859375,0.3968253968253968,28.333333333333332,-1.3057351772302888,-1.7515616452887615,-0.9401392595811632,-1.263765258060331,-2.089567781280236
2006-04-18,116.73999786376953,13.095238095238097,53.41269841269841,-0.7443379469327795,-1.0600270853637814,-0.3195360269592748,0.3781715603361271,-0.8994704475279482
2006-04-19,121.69999694824219,51.587301587301596,82.93650793650794,0.12993660029173984,0.014779190202673738,0.6502226234607504,1.4514360471363454,-0.8166545870732
2006-04-20,130.0,95.23809523809523,98.96825396825398,1.5728227720389256,1.7933221235494494,2.268768124896309,2.647136253781512,1.2229247193067743
2006-04-21,122.05000305175781,55.952380952380956,84.60317460317461,0.1593089176347163,0.08213211036946576,0.7104137980434693,-0.45259299246081464,-0.9573339197830875
2006-04-24,128.77000427246094,92.85714285714286,98.4126984126984,1.3434505444919196,1.5154383298725629,2.0205764070761973,0.2778564151451475,0.8441456626479908
2006-04-25,129.66000366210938,94.84126984126983,98.88888888888889,1.4930084994119037,1.6897157956808364,2.1883914137385676,-0.027602315650858245,0.7744711910585176
2006-04-26,126.13999938964844,82.93650793650794,95.71428571428572,0.8581633673516004,0.9323801627325632,1.4954804404223156,0.5277910609463048,0.6790615357088416
2006-04-27,129.2100067138672,93.65079365079364,98.65079365079366,1.3768829282720632,1.5743922252182683,2.0906208143339726,0.41941058464748493,0.19379478140352013
2006-04-28,125.19999694824219,79.76190476190477,94.36507936507937,0.6894484261363896,0.718342403036974,1.303002200179797,-0.7185362904733039,0.8660152959621297
2006-05-01,129.6699981689453,94.84126984126983,98.88888888888889,1.4221678775037885,1.6509189052887123,2.1707517171841624,1.9299860813722234,1.989613523352383
2006-05-02,124.01000213623047,71.03174603174604,91.5079365079365,0.43810765619955916,0.44956550336489237,1.0611787942872848,0.5318983842860909,0.15146121158354042
2006-05-03,127.45999908447266,86.5079365079365,96.74603174603175,1.0001883538500715,1.170066129276911,1.7325890420649654,1.9833228364161968,1.0770375883041
2006-05-04,125.86000061035156,80.15873015873017,94.84126984126983,0.7029902891614739,0.8265301552417754,1.416053182808863,1.8223672137125275,0.28402749625023094
2006-05-05,128.05999755859375,87.6984126984127,97.22222222222221,1.0461038090563608,1.282251220807039,1.842116937509043,2.307352209363818,0.19898616439909467
2006-05-08,125.25,78.57142857142857,94.12698412698413,0.5496932761474499,0.6861231822551997,1.2881984008245235,1.1283384385929862,0.3666230133309264
2006-05-09,123.0199966430664,60.71428571428571,87.3015873015873,0.15354212703666778,0.2144610852161435,0.8485735788708447,1.2137839960606933,-0.07713463837770629
2006-05-10,119.62000274658203,34.12698412698413,71.58730158730158,-0.43063633054541084,-0.5027067676544912,0.17910117695485284,-0.09223762486509135,-0.3679102527192334
2006-05-11,120.68000030517578,39.682539682539684,77.38095238095238,-0.2527005227891518,-0.2793061052880206,0.3855385449691766,0.17311582489146948,-0.8290986038074188
2006-05-12,123.20999908447266,62.301587301587304,88.25396825396825,0.1742358171464258,0.24926091699178335,0.8815194300274564,0.500945755834179,0.3387873828485839
2006-05-15,121.86000061035156,48.41269841269841,82.46031746031746,-0.06126941022226852,-0.0384789997798871,0.6134268993748168,0.09391216725295005,-0.008898528955623486
2006-05-16,130.14999389648438,96.03174603174604,99.12698412698413,1.3198539472139799,1.6992149796412435,2.239809488016562,2.1523805876547892,0.09358530873650439
2006-05-17,121.87000274658203,48.80952380952381,82.46031746031746,-0.07605587561869646,-0.04017417363579039,0.6073260159766879,-1.2130815643268056,-0.835576145246889
2006-05-18,123.08999633789062,61.111111111111114,87.46031746031746,0.1497574978672128,0.21801909073015271,0.8455083077014248,-1.5201242544644948,-1.2730250158173226
2006-05-19,136.92999267578125,99.20634920634922,99.84126984126985,2.481634622725663,3.068269245352045,3.543949981036901,0.2729655319611548,0.9555458242914745
2006-05-22,126.1500015258789,81.34920634920636,95.23809523809523,0.6670904734926936,0.842295552676195,1.4287656614110855,-0.7645380785901026,-1.294091625425221
2006-05-23,125.1500015258789,77.77777777777779,93.41269841269842,0.5164185890866321,0.6442883649827111,1.22976364954888,-1.2711875627865028,-2.139715093719513
2006-05-24,127.4000015258789,86.11111111111111,96.42857142857143,0.9027277198324584,1.120730945099023,1.6657930114582264,-0.13993268703035522,-1.5821324870470608
2006-05-25,132.35000610351562,97.22222222222221,99.36507936507937,1.7194660582425483,2.141926748008714,2.6210466550698315,0.5615094879538884,-0.14425989623321556
2006-05-26,128.5,89.28571428571429,97.3015873015873,1.0435837210985823,1.3420934425652102,1.8628845418503952,0.8688569853565185,-1.0034587566917963
2006-05-30,122.66999816894531,57.14285714285714,85.39682539682539,0.06776765959694389,0.13038627182124926,0.7244543430479204,-0.577309504697402,-1.448942486223693
2006-05-31,121.97000122070312,49.60317460317461,82.22222222222221,-0.044112659271258306,-0.01679794896386364,0.586057067710355,-0.6396276675008287,-0.4620476068461449
2006-06-01,128.02000427246094,87.6984126984127,96.82539682539682,0.956501324635398,1.2446586609412778,1.7603977617265645,0.8372237017486699,-0.757754813943919
2006-06-02,127.0199966430664,85.31746031746032,95.71428571428572,0.7716450544227015,1.0375183975655997,1.5612431480467903,0.946381634787854,-0.9758719190269975
2006-06-05,120.41999816894531,38.095238095238095,75.23809523809524,-0.34029390154348993,-0.33732192487760304,0.27384689993335726,0.7335402061163904,-1.382130130892228
2006-06-06,121.79000091552734,48.01587301587302,81.19047619047619,-0.12649064512772323,-0.050661734164877764,0.5391290618127033,1.0974307130277372,-0.9238815977722025
2006-06-07,120.80999755859375,40.476190476190474,76.5873015873016,-0.3038060622940319,-0.2574763328417716,0.34642549430102193,0.6624360455380534,-0.22550275938198688
2006-06-08,120.19000244140625,36.11111111111111,73.73015873015873,-0.432180736795628,-0.3859397872927842,0.22402498179020713,1.1952861030690456,-0.9616224662872987
2006-06-09,118.73999786376953,26.58730158730159,65.47619047619048,-0.6942690828046915,-0.6886225925276113,-0.06086295435362943,0.4447581066602768,-0.7344445266347528
2006-06-12,121.2699966430664,43.25396825396825,78.80952380952381,-0.269506122777015,-0.162705126865454,0.4317823014804947,0.9018597243155122,-0.15580460253563977
2006-06-13,121.55000305175781,46.03174603174603,80.0,-0.2444382461014508,-0.10812115152551709,0.48470758474357106,1.4269281122100266,0.1915511484817206
2006-06-14,124.23999786376953,71.03174603174604,90.7936507936508,0.22247039852805744,0.45204792765438573,1.0092118890405894,0.9537449196321935,0.08401786149530521
2006-06-15,131.60000610351562,96.82539682539682,99.28571428571429,1.7049358222085331,1.9698920634148938,2.4402343670323843,-2.4379338777355093,1.842926376921993
2006-06-16,128.32000732421875,87.6984126984127,96.9047619047619,1.0797071740463333,1.2765379425633872,1.7943499279299113,-0.5448230857412775,1.083238356889511
2006-06-19,125.30999755859375,78.17460317460318,93.33333333333333,0.4868682722905091,0.646766441767246,1.2026971553108219,0.04238623546886089,0.41089470296632047
2006-06-20,126.54000091552734,82.53968253968253,95.0,0.7073781280555184,0.8963401461227741,1.4395048150630003,1.0865481364325036,0.28312355307138004
2006-06-21,127.36000061035156,85.31746031746032,95.87301587301587,0.8452061641623361,1.0611124898414555,1.5953760490622182,1.0387263930867123,-0.06318839486281846
2006-06-22,125.08000183105469,75.39682539682539,92.46031746031747,0.3860774494259794,0.5884568273614835,1.1466258599008052,1.0997834249864669,-0.5535204003141567
2006-06-23,122.55000305175781,53.96825396825397,84.04761904761905,-0.10084521043605021,0.06227375616724891,0.6499371912903182,-0.521025362091175,0.06902862378439267
2006-06-26,124.87000274658203,73.01587301587301,91.9047619047619,0.33248014938377646,0.5365780569091063,1.1011541748225708,1.2738260238516754,1.0626221619929088
2006-06-27,120.30000305175781,33.730158730158735,73.4920634920635,-0.5700751668784039,-0.41427246868532375,0.20438834885249332,0.22125889052803038,-0.2651288237954046
2006-06-28,118.98999786376953,25.0,65.63492063492063,-0.8335914064967865,-0.6861040131031216,-0.054759733650080716,0.11672422416270956,-0.7879170752017213
2006-06-29,124.11000061035156,67.46031746031747,90.0,0.15558552240636628,0.3733406743739684,0.9489579259561456,1.426340751094597,0.39269975923559775
2006-06-30,118.27999877929688,22.61904761904762,60.873015873015866,-1.0288910592027187,-0.8392299639558275,-0.2000294825016343,0.4393233884139688,-0.6991320741216986
2006-07-03,120.93000030517578,37.698412698412696,76.03174603174602,-0.5207798904936594,-0.28589011801958586,0.32002597620192036,1.0399950310995227,-1.284852125822519
2006-07-05,120.22000122070312,32.93650793650794,72.6984126984127,-0.6845258561096557,-0.4305635753455254,0.17818806661964304,0.553337366396004,-1.4541865199014232
2006-07-06,116.80999755859375,13.492063492063492,50.15873015873016,-1.3914218731196202,-1.133317709155123,-0.49785019542433545,-0.15573831871474864,-1.5805598747314817
2006-07-07,114.97000122070312,4.761904761904762,36.666666666666664,-1.738086664759943,-1.5023925773730389,-0.864515953320914,-0.7218398116447606,-2.1288171204809774
2006-07-10,115.88999938964844,10.317460317460316,44.36507936507936,-1.551798671589604,-1.3013691922941009,-0.6842520098267331,-0.013462538757798015,-2.5665561861076727
2006-07-11,119.16999816894531,26.984126984126984,66.26984126984127,-0.897151096579775,-0.6238874188830631,-0.03545286429360546,0.4980533507114965,-1.1234381950684555
2006-07-12,115.97000122070312,10.317460317460316,44.682539682539684,-1.5913352482735486,-1.2868824846711788,-0.6741737744004485,0.48632692129943367,-0.31003088125619327
2006-07-13,115.4000015258789,7.936507936507936,40.0,-1.7071253328955862,-1.4006952530260743,-0.7911345447711605,-0.10610109949514457,-1.0402993937053377
2006-07-14,117.4800033569336,19.047619047619047,54.920634920634924,-1.2662535041162355,-0.9666466933498831,-0.37850552198268994,-0.1650772150280725,-1.7001026208336323
2006-07-17,118.55999755859375,24.6031746031746,63.095238095238095,-1.0859202094753029,-0.740680337619687,-0.16533342207587634,1.0108813076690746,-1.5159214964183785
2006-07-18,122.9000015258789,57.936507936507944,85.15873015873015,-0.17605902524983866,0.14825622666538754,0.7029842505233762,1.208283312029169,-0.20614217484442554
2006-07-19,121.58000183105469,45.23809523809524,79.36507936507937,-0.46478781502322664,-0.12240464262092914,0.4355118194608826,-0.13718383282360289,-0.8230248799153365
2006-07-20,118.55000305175781,24.6031746031746,62.698412698412696,-1.0952383600025222,-0.7433659889836295,-0.1778529176089118,-2.5366881125330787,-0.9215730372274682
2006-07-21,118.33000183105469,24.206349206349206,60.71428571428571,-1.1199891998180262,-0.7887303610151776,-0.22517272456556778,-0.8708624713846433,-0.6821529407970497
2006-07-24,122.02999877929688,50.79365079365079,81.66666666666667,-0.29200157185599407,-0.02793476868251697,0.5221322922899883,-1.5433730985550798,-1.0670766819064017
2006-07-25,120.52999877929688,37.301587301587304,74.20634920634922,-0.5987314525118956,-0.3324698795516793,0.2154271793219883,-2.0221856752325156,-1.6063105642410807
2006-07-26,120.86000061035156,40.476190476190474,75.63492063492063,-0.5069634010234644,-0.25934030886746584,0.2803402324561229,-1.191720471600029,-2.2654788953672402
2006-07-27,119.77999877929688,32.142857142857146,69.04761904761905,-0.7231898220032775,-0.47888795614218,0.05737766939599706,-2.0532801813604484,-1.410555362425598
2006-07-28,121.4000015258789,45.23809523809524,78.57142857142857,-0.34327846879273655,-0.1442223067848316,0.3865461837080406,-0.8625647098218057,-0.9570519637676573
2006-07-31,121.63999938964844,46.82539682539682,79.28571428571428,-0.265008686369483,-0.09507314054009,0.43364609678879296,-1.7459920458288023,-0.6373742054588285
2006-08-01,119.48999786376953,30.952380952380953,67.14285714285714,-0.7420358504463688,-0.5355168506337996,-0.010928882488485725,-0.9850823539986919,-1.229831273029445
2006-08-02,117.9800033569336,21.825396825396826,57.38095238095238,-1.0554386168513326,-0.8401457661350652,-0.3257297452821297,-2.010211895411976,-2.087355203830676
2006-08-03,116.79000091552734,14.285714285714285,48.80952380952381,-1.284627474105185,-1.076278104813644,-0.5760652792310683,-1.9028082600554195,-2.7092342127525266
2006-08-04,117.54000091552734,19.841269841269842,53.96825396825397,-1.0798620012656726,-0.9160669916177048,-0.4237810214599733,-2.1983182124247436,-1.8577697400017668
2006-08-07,117.0199966430664,17.063492063492063,50.63492063492063,-1.1605595176335377,-1.015006302750449,-0.5349333195717676,-1.7011294850056489,-2.306075287439522
2006-08-08,118.18000030517578,24.6031746031746,58.730158730158735,-0.874090946539151,-0.7713809122411789,-0.2964970834275942,-0.9858419974573224,-2.088203823985748
2006-08-09,116.2699966430664,11.904761904761903,44.920634920634924,-1.2794920097316496,-1.154191055076489,-0.6988523464698428,-0.6514842874219977,-3.3188161732330217
2006-08-10,118.30999755859375,26.58730158730159,59.92063492063492,-0.8112303379193745,-0.7303510569880921,-0.2731195810660301,-0.45104495170007153,-1.8602950707824724
2006-08-11,118.08999633789062,25.0,58.0952380952381,-0.8377733288729701,-0.7690341421880651,-0.3210938813096767,-1.0182950591798485,-2.463178687538718
2006-08-14,118.23999786376953,26.58730158730159,59.20634920634921,-0.7878151385280064,-0.7320652671800718,-0.2911415583131723,-0.6935862674001847,-3.100195061553442
2006-08-15,118.87999725341797,30.555555555555557,63.888888888888886,-0.6229806711092902,-0.5978118869777114,-0.1580913485518896,-2.297026866618955,-1.1281736196601793
2006-08-16,120.16999816894531,39.285714285714285,71.9047619047619,-0.32528515123024787,-0.32863855091116256,0.11146151369580062,-0.28846437727537216,-1.4793401945105618
2006-08-17,121.41999816894531,49.60317460317461,78.4920634920635,-0.0372831090001337,-0.06712226843448203,0.37309660868312805,-0.28514135916463473,-1.5871786891536679
2006-08-18,125.3499984741211,80.15873015873017,93.25396825396825,0.9871307486940432,0.7467393996201129,1.1988367730017346,-2.321529845731932,-0.9038663495625889
2006-08-21,125.66000366210938,80.95238095238095,93.4920634920635,1.068954823874086,0.8210793649770528,1.260692668713046,-0.02121618769914224,-1.7220327767085783
2006-08-22,124.0,71.82539682539682,89.52380952380953,0.6600787365011598,0.48111888603588526,0.9085062938446579,-0.16316947894682587,-1.514883979805293
2006-08-23,124.19999694824219,73.01587301587301,89.92063492063492,0.7338869397310879,0.5282777437742985,0.9481437890550138,-0.5924532013247246,-1.4276370127867182
2006-08-24,123.75,69.84126984126983,88.33333333333333,0.6981346776802864,0.44056497127810623,0.851079629776753,-1.7013617767306077,-1.6662855711629407
2006-08-25,125.01000213623047,78.96825396825396,92.06349206349206,1.0821749954200974,0.7213792844580185,1.113582112779168,-0.6207141581071918,-2.200521835750645
2006-08-28,122.63999938964844,61.904761904761905,83.88888888888889,0.42087940633887466,0.231278691480656,0.6123684985006093,0.10089241965940673,-3.060684912430979
2006-08-29,126.52999877929688,86.90476190476191,94.84126984126983,1.460843045487084,1.105117064696161,1.4281873803067073,1.1219150136600247,-2.4128883920677318
2006-08-30,125.5199966430664,82.93650793650794,93.25396825396825,1.2154517463843626,0.8847180692818376,1.2121272785271937,-0.35994059165944015,-0.8396946503864606
2006-08-31,123.22000122070312,67.85714285714286,86.26984126984128,0.6019693669177704,0.3745328921910404,0.7256111661267947,-0.6629855053745592,-0.4401382529091432
2006-09-01,124.58999633789062,76.19047619047619,90.39682539682539,0.9657941089351991,0.6772360499049511,1.0116087651937242,1.0145579747825542,-0.40585224047096213
2006-09-05,124.30999755859375,74.60317460317461,89.84126984126985,0.8701802169674244,0.615903456846789,0.9501141064684075,0.6665651910116668,-0.630986193061086
2006-09-06,123.08999633789062,66.26984126984127,85.15873015873015,0.516411977949091,0.3472687047129309,0.691026088517045,0.6047450375547025,-0.8474260420054522
2006-09-07,121.66000366210938,51.98412698412699,78.33333333333333,0.10929300149624664,0.031313734659395354,0.38797067658819656,0.4172535219521796,-0.8061233896465851
2006-09-08,124.33999633789062,75.0,89.84126984126985,0.834374695643134,0.6228788465017948,0.9507025648283361,1.311501439029406,-0.06199605756336235
2006-09-11,125.98999786376953,84.12698412698413,94.04761904761905,1.2585877469014621,0.9858678891458257,1.2952360679630184,1.1485730160112797,-0.18004421666195625
2006-09-12,126.41999816894531,86.5079365079365,94.68253968253968,1.3360483683562783,1.0748716496990798,1.3819917755818012,1.182992801224597,0.31714429530559984
2006-09-13,120.44000244140625,42.06349206349206,72.06349206349206,-0.27623777506819797,-0.24575193085281363,0.11966054021463518,-0.6977998585071994,-0.5513968436261718
2006-09-14,119.47000122070312,34.92063492063492,65.39682539682539,-0.5215612287060019,-0.4547625813372045,-0.08691408415926087,-2.4246546447520982,-1.9139472574328849
2006-09-15,135.25,98.80952380952381,99.60317460317461,3.697007184029073,2.9762171246417846,3.225406645974067,1.6996791820783974,1.6470266769084139
2006-09-18,127.3499984741211,88.4920634920635,95.71428571428572,1.566443250385015,1.2504175799390274,1.5595326488395234,0.6036511381717814,0.36957966192702707
2006-09-19,125.02999877929688,78.17460317460318,91.74603174603175,0.9691119286777308,0.7458111635276081,1.0692220838144595,-0.150528982595166,-0.2872411224567686
2006-09-20,122.70999908447266,61.904761904761905,83.0952380952381,0.38074315946851833,0.24175180610850913,0.5791665355671799,-0.8193606837329463,-0.2954010504342206
2006-09-21,119.68000030517578,36.904761904761905,66.5079365079365,-0.4190118267434967,-0.4141499690519581,-0.060711169360190935,-1.0026067964134415,-0.7692940253622645
2006-09-22,118.86000061035156,30.555555555555557,61.50793650793651,-0.6252154037056877,-0.5888328882212625,-0.2354398768729437,-0.6511066443885114,-1.2120445292718591
2006-09-25,120.75,45.63492063492063,73.09523809523809,-0.09416347656199758,-0.1784157586054875,0.1618160486425651,-0.7149938155145938,-0.8699431620191842
2006-09-26,121.63999938964844,52.38095238095239,77.53968253968254,0.14412819907013197,0.015821639983022405,0.3481878816490045,0.43009410866834613,-0.9187706542756866
2006-09-27,118.43000030517578,28.174603174603174,58.80952380952381,-0.7328142471563052,-0.6762208047192676,-0.3327994865477901,0.009883208383854036,-1.2133641817138445
2006-09-28,118.20999908447266,26.190476190476193,56.34920634920635,-0.7679730768848512,-0.7202936244373488,-0.38184488968302843,-1.0936342988113172,-1.2730748160058998
2006-09-29,120.08999633789062,39.682539682539684,69.04761904761905,-0.26164745814179113,-0.31070144596506566,0.015095646910287759,0.5285285179907618,-1.3459988902251225
2006-10-02,119.80000305175781,38.492063492063494,66.9047619047619,-0.33620482659212464,-0.3786259852944046,-0.04823757931942216,-0.09273586727481875,0.22536082309567637
2006-10-03,116.93000030517578,16.26984126984127,47.06349206349206,-1.1002738077886387,-0.993720202290701,-0.6606658657302319,-0.5631566269451755,-2.085295514851927
2006-10-04,118.1500015258789,25.0,55.55555555555556,-0.7782355845877453,-0.7315988040455917,-0.4021279474629971,0.40171890510953123,-0.37332930648469326
2006-10-05,115.4800033569336,7.5396825396825395,37.301587301587304,-1.5170231065509574,-1.3143670444345605,-0.9717248619204931,0.18802553293847835,-0.4818383341020701
2006-10-06,117.33999633789062,19.444444444444446,50.079365079365076,-1.0201323650418046,-0.9139056831409794,-0.5769350900320709,0.38746350915312144,-0.28701025090190907
2006-10-09,116.19000244140625,10.317460317460316,42.06349206349206,-1.3096260158800805,-1.1627910479491228,-0.8226255871633137,-0.5389036290660597,-0.8713459220582526
2006-10-10,118.43000030517578,28.174603174603174,58.730158730158735,-0.7154424609585781,-0.676996753297657,-0.3454056003613685,0.6098857313735219,-0.41618572888905014
2006-10-11,117.16000366210938,18.253968253968253,49.28571428571429,-1.0859748394210602,-0.9523499881365789,-0.6187732271198635,0.44834526488949544,-0.847144971840186
2006-10-12,117.44000244140625,19.841269841269842,50.63492063492063,-1.0073005449261245,-0.8907988522306513,-0.5610290169966764,0.07584784111923182,-0.7569284114994239
2006-10-13,118.73999786376953,30.158730158730158,60.952380952380956,-0.6449120408746952,-0.6089971618293352,-0.2849248687300941,0.13168317579035183,-0.47683140192058904
2006-10-16,116.54000091552734,12.3015873015873,43.96825396825397,-1.2197989120788304,-1.0810744218982415,-0.7579446323636084,-1.229330648563629,-1.6869827683921295
2006-10-17,117.69999694824219,21.825396825396826,52.38095238095239,-0.8761091037651187,-0.8237099935560105,-0.5098457463133135,-0.7013053509350814,-1.625287223630398
2006-10-18,114.95999908447266,3.968253968253968,33.730158730158735,-1.5864569536157493,-1.4079486771506498,-1.0979250402057752,-0.6645826881670203,-1.8024279285643656
2006-10-19,116.80000305175781,15.079365079365079,46.19047619047619,-1.0759178415836363,-1.013111478300263,-0.7035986947106659,-0.22438111728508547,-0.4030128556355452
2006-10-20,117.05999755859375,17.857142857142858,48.333333333333336,-0.9779179131771228,-0.9506471606710807,-0.6500647909516439,-0.9227123919885637,-1.6829585475708861
2006-10-23,115.27999877929688,6.349206349206349,35.714285714285715,-1.4075813917389026,-1.3255813264440963,-1.033043135103693,-0.993111446892417,-1.8496231938261882
2006-10-24,114.68000030517578,3.1746031746031744,31.746031746031743,-1.5104018990290573,-1.4420133587508037,-1.1630215909118629,-1.1826730498833378,-2.9434341632647385
2006-10-25,113.72000122070312,1.1904761904761905,25.317460317460316,-1.6923857638308555,-1.631869124653617,-1.3701253967476152,-1.152981168511437,-2.826414737725489
2006-10-26,112.97000122070312,0.0,20.714285714285715,-1.7986696794616974,-1.7730916222992503,-1.528263605326736,-1.6288693155144187,-2.6434365484591247
2006-10-27,111.45999908447266,0.0,12.936507936507939,-2.055793076450495,-2.067991015828284,-1.848535108156598,-1.9729178752881942,-2.678301793624959
2006-10-30,114.11000061035156,3.571428571428571,27.77777777777778,-1.3865285877521119,-1.5003030846209817,-1.2774880029078464,-0.9647862339871821,-1.5115609127395113
2006-10-31,111.4800033569336,0.3968253968253968,13.253968253968255,-1.9182070532757711,-2.027041031387944,-1.8359362805081205,-1.1868952652528786,-2.8830557255660727
2006-11-01,112.36000061035156,0.7936507936507936,17.539682539682538,-1.6708914794577316,-1.8238809966832101,-1.6440848150808138,-0.7476028918695661,-3.366631070893587
2006-11-02,113.08000183105469,1.984126984126984,21.904761904761905,-1.471917639328958,-1.658802838138199,-1.488084549162502,-0.7427358465204942,-2.2493317884860327
2006-11-03,112.37000274658203,1.1904761904761905,17.77777777777778,-1.582320376535876,-1.7857921910181354,-1.6366004145154907,-0.7707858882676863,-2.65726149787162
2006-11-06,116.76000213623047,17.857142857142858,46.666666666666664,-0.6341810241732316,-0.8805122129983823,-0.7012211910900172,-0.10913130075720345,-1.5992254218390027
2006-11-07,115.72000122070312,12.698412698412698,39.523809523809526,-0.8536040082765904,-1.0873875862170865,-0.922375911948589,0.06680346885940236,-1.491203857360739
2006-11-08,115.86000061035156,13.88888888888889,41.11111111111111,-0.8115625253079085,-1.0513691003967693,-0.891903647736621,-0.32101804340867723,-1.8913239202158756
2006-11-09,113.19000244140625,2.7777777777777777,22.61904761904762,-1.3438554310741357,-1.5802506377958976,-1.4588182020955567,-0.8112164956078325,-2.498764214275182
2006-11-10,113.87000274658203,4.761904761904762,26.825396825396826,-1.1739973927799232,-1.429612493972815,-1.3119127465894092,-0.6975472267927432,-2.4241614089832533
2006-11-13,113.31999969482422,3.1746031746031744,23.809523809523807,-1.253529092111579,-1.5261869731386437,-1.4258639340640944,-0.9283750861609323,-2.701984702010695
2006-11-14,113.75,4.761904761904762,26.190476190476193,-1.132694232724893,-1.426989230673332,-1.3314825035754312,-1.0983506797621696,-2.978010746584827
2006-11-15,111.62999725341797,0.7936507936507936,14.126984126984127,-1.504438510017315,-1.8335942365994617,-1.7757439306237617,-1.7664719681649796,-2.3395551736340874
2006-11-16,110.87000274658203,0.0,10.079365079365079,-1.5959347350594821,-1.9617143700666657,-1.9291282515314112,-2.7084537696867788,-3.4866027393246277
2006-11-17,117.7300033569336,30.555555555555557,53.96825396825397,-0.219717296666812,-0.59728016110965,-0.47948075202300966,-1.4183595260867028,-1.6064706637224
2006-11-20,119.0199966430664,41.66666666666667,63.41269841269841,0.05493588922096771,-0.33532223149508344,-0.20650073855731468,-0.8164411175309687,-2.510439563768429
2006-11-21,118.52999877929688,37.698412698412696,60.63492063492063,-0.026142164368855417,-0.42831836850249316,-0.30972570392550525,-0.9565961122767916,-1.7888834642883136
2006-11-22,120.86000061035156,57.14285714285714,73.80952380952381,0.4620340288541306,0.03761704086575072,0.18301092996328547,-0.4029479304123555,-0.7189414368344585
2006-11-24,118.47000122070312,37.698412698412696,60.15873015873016,-0.008009881626907378,-0.43569265340591634,-0.3208604099258478,-1.1570719378639347,-1.4643609462163034
2006-11-27,117.95999908447266,31.746031746031743,55.87301587301587,-0.09946771830396776,-0.5410231516557644,-0.42728215872879466,-0.7723018431364204,-0.006299755518982264
2006-11-28,121.88999938964844,64.68253968253968,79.36507936507937,0.7550591046584992,0.24383238022284953,0.4054359110019461,-0.8612846844733115,-0.16053841147723547
2006-11-29,125.37999725341797,82.93650793650794,92.6984126984127,1.503239985644794,0.936573058492561,1.142112616726804,0.0518549892107234,0.4902411060599198
2006-11-30,124.0,73.80952380952381,88.4126984126984,1.2015260703851316,0.6549792663787434,0.8497657906088911,0.28044637418770296,1.2950719508388082
2006-12-01,126.19999694824219,85.31746031746032,94.2063492063492,1.6519903604536494,1.0906154397257117,1.312171056325457,0.4133793898207606,0.20274717576382262
2006-12-04,124.80999755859375,78.57142857142857,90.55555555555556,1.3530521270798965,0.8117370811784899,1.016144668976463,0.19583362433170082,-0.19995862272932308
2006-12-05,127.13999938964844,88.4920634920635,95.47619047619048,1.7969758843203532,1.2695942900697652,1.503655611327287,0.9223255853568343,0.46737582787392373
2006-12-06,125.61000061035156,82.53968253968253,92.77777777777779,1.4467431990137738,0.9576911688319937,1.1781969009494702,0.9263774341725983,1.2017687270323216
