date,tlt_shares,tlt_flow_yoy,tlt_flow_3m,tlt_flow_pctl_1y,tlt_flow_pctl_5y,tlt_flow_zscore_3m,tlt_flow_zscore_1y,tlt_flow_zscore_3y,tlt_flow_delta_zscore_3m,tlt_flow_delta_zscore_1y
2018-03-16,52500000.0,-1.9417475728155331,5.234657039711188,55.55555555555556,68.41269841269842,3.747946235013186,0.28527125755661836,0.542304702385232,1.661671858547607,-1.1093824601973075
2018-03-19,52000000.0,-1.5625,6.810035842293905,55.952380952380956,69.12698412698413,3.3780613936146513,0.3094927040084968,0.5536947934017532,1.7118063646024066,-1.1153007247489266
2018-03-20,51900000.0,-1.1695906432748648,6.989247311827961,56.34920634920635,69.44444444444444,3.1017590180288943,0.3347022974958637,0.5656275746450784,1.7494281373413516,-1.1122759991074487
2018-03-21,52200000.0,-0.5780346820809301,6.451612903225811,57.53968253968254,70.95238095238095,2.900593961778673,0.36883461460450234,0.584550869004496,1.6659039005152232,-1.0827757630168318
2018-03-22,53500000.0,1.291512915129156,3.429602888086647,59.92063492063492,73.4126984126984,2.8586638061530043,0.4587731005507701,0.6488445743207569,1.6204692787583972,-0.9337860465165728
2018-03-23,52100000.0,3.1598513011152463,8.916083916083917,65.47619047619048,77.77777777777779,2.812280650213547,0.5503648283110557,0.7132090240244405,1.7091153572223718,-0.9484671322059016
2018-03-26,51500000.0,3.738317757009346,11.815068493150683,66.26984126984127,79.36507936507937,2.656478397000099,0.5847074990230277,0.7317068635108274,1.732263774741254,-0.8960307007514682
2018-03-27,51500000.0,3.195488721804507,12.116040955631401,65.87301587301587,77.85714285714286,2.433669587212768,0.5685309523575897,0.7103774250285422,1.714694012516489,-0.8800747837283496
2018-03-28,51500000.0,2.4621212121212155,12.116040955631401,65.07936507936508,76.42857142857142,2.2319343437259795,0.5436772754351887,0.6821864698882212,1.6109843737099934,-0.9024236010482771
2018-03-29,51500000.0,0.579150579150578,11.815068493150683,59.12698412698413,71.82539682539682,1.9650895356745193,0.4667225513117691,0.6127867214129755,1.6760479025739556,-0.9894757951112553
2018-04-02,52500000.0,-3.754940711462451,7.079646017699115,54.761904761904766,66.03174603174602,1.5396040299306946,0.27734040402066223,0.4551338293213922,1.3286087861751614,-1.186127403491436
2018-04-03,54600000.0,-16.417910447761198,2.8469750889679735,46.03174603174603,50.15873015873016,0.4708358887001643,-0.2986740432293574,-0.002547716178052656,0.8685721071926865,-1.7687382935376084
2018-04-04,57700000.0,-22.50530785562632,-2.8520499108734443,37.698412698412696,41.19047619047619,-0.04300452162414945,-0.5758203033505155,-0.2239961986907139,0.6290073562324906,-1.96112693759139
2018-04-05,58500000.0,-16.533864541832678,-0.1712328767123239,46.42857142857143,50.079365079365076,0.43380311284949924,-0.28883015641843157,-0.010261883660968231,1.2003087966783537,-1.6503573015660757
2018-04-06,58500000.0,-16.533864541832678,-2.6315789473684292,46.42857142857143,50.079365079365076,0.41677000396342767,-0.28194382795642575,-0.012045158414919599,0.990326153128795,-1.6173172339136581
2018-04-09,58800000.0,-18.07228915662651,-5.755395683453246,44.44444444444444,48.095238095238095,0.27271843288478803,-0.34858704334962937,-0.06926959393603634,0.8816629777945728,-1.6817460474059256
2018-04-10,58800000.0,-18.07228915662651,-9.090909090909083,44.44444444444444,48.095238095238095,0.26591297696184596,-0.3418423278700452,-0.07073907097787228,0.642151768201875,-1.673767485934351
2018-04-11,58200000.0,-17.575757575757578,-7.380073800738018,46.03174603174603,48.80952380952381,0.2981244145715288,-0.31084670079475096,-0.05438228041207171,0.7350387252554226,-1.6589323480522347
2018-04-12,58100000.0,-17.373737373737374,-4.496402877697836,47.22222222222222,49.12698412698413,0.3074765434105698,-0.2939639688444652,-0.048713529168427076,0.673125441072642,-1.6347987147781813
2018-04-13,58200000.0,-17.813765182186224,-3.928571428571437,45.63492063492063,48.333333333333336,0.26242987175261073,-0.30870998167060193,-0.06701067048343134,0.6742820355240964,-1.648546834406706
2018-04-16,58000000.0,-15.76846307385229,-3.571428571428581,49.60317460317461,51.507936507936506,0.4188541705355892,-0.19943302870024354,0.005071500564033317,0.9688060583712657,-1.5388450428727298
2018-04-17,58000000.0,-15.76846307385229,-2.8368794326241176,49.60317460317461,51.42857142857142,0.40181823019557145,-0.19191150917433075,0.0027893707793572808,0.9902814520647459,-1.5384729567461577
2018-04-18,58000000.0,-14.851485148514843,-2.6548672566371723,51.19047619047619,52.6984126984127,0.4594356951328278,-0.13770064255781014,0.03381342330096157,1.134348989648572,-1.4754951971039991
2018-04-19,58200000.0,-16.39999999999999,-5.054151624548742,49.60317460317461,50.39682539682539,0.3106487568173434,-0.2095114979851241,-0.025233836763314102,0.9557161280790395,-1.5271915176556918
2018-04-20,60600000.0,-19.999999999999996,-10.58394160583942,39.285714285714285,44.2063492063492,-0.007917233736745286,-0.3887614059898522,-0.1597910933349556,0.6700801796066927,-1.6488689736649476
2018-04-23,62200000.0,-21.722113502935425,-12.477396021699816,38.492063492063494,42.06349206349206,-0.177180435868441,-0.472199157491718,-0.22546302692578657,0.891530281895478,-1.6850182825255384
2018-04-24,63200000.0,-19.924098671726753,-14.28571428571428,40.07936507936508,44.285714285714285,-0.04095064672860258,-0.37135764876153576,-0.16151624384771315,0.9567726838229178,-1.4788430064772877
2018-04-25,63100000.0,-19.507575757575758,-14.10488245931283,41.269841269841265,44.920634920634924,-0.029053469318207962,-0.34285143549850833,-0.147855737844077,1.0620206832646422,-1.4620266877108405
2018-04-26,65200000.0,-20.295202952029513,-16.84587813620071,39.682539682539684,43.73015873015873,-0.12136185977665076,-0.37848950904384826,-0.17838138491066022,0.9003394544347698,-1.437247873654677
2018-04-27,65700000.0,-20.55045871559633,-14.0625,39.682539682539684,43.333333333333336,-0.1715940751274119,-0.3859148053941594,-0.18911175006852018,0.9830203774989648,-1.4223472446254628
2018-04-30,65700000.0,-20.10968921389398,-16.903914590747338,40.476190476190474,43.888888888888886,-0.14918408653665297,-0.35585277731456355,-0.174113538400976,0.8196328884504499,-1.4038601681457237
2018-05-01,65700000.0,-20.55045871559633,-15.263157894736846,39.682539682539684,43.17460317460318,-0.21327797377799698,-0.3733462659476027,-0.1917239592286725,0.8515157083633161,-1.4538423580320443
2018-05-02,65400000.0,-19.999999999999996,-13.937282229965152,41.269841269841265,43.96825396825397,-0.17990662029194826,-0.33677531972872005,-0.17257114060177836,0.8099841554562408,-1.438350721099392
2018-05-03,62800000.0,-15.441176470588225,-14.389799635701284,54.761904761904766,51.587301587301596,0.2509684448786529,-0.07883931405419814,-0.004702865257360167,0.8120189508645195,-1.2721900563702826
2018-05-04,62100000.0,-14.575645756457556,-18.738049713193107,55.952380952380956,52.85714285714286,0.3303344690465872,-0.023301595404578847,0.026552509731645777,0.597124669689834,-1.2315519495438034
2018-05-07,61900000.0,-11.934900542495486,-11.330935251798557,59.92063492063492,56.74603174603175,0.5681296392670794,0.1308225611088847,0.12409076413491837,1.0478120137094364,-0.9962815485554702
2018-05-08,62000000.0,-14.180478821362797,-6.346483704974282,56.34920634920635,53.01587301587302,0.3263203703285885,0.01163200371982763,0.04014635095793411,1.1187469569216923,-1.088085562554479
2018-05-09,60900000.0,-10.92896174863387,-7.0298769771528935,61.111111111111114,58.01587301587302,0.6257786418501158,0.20150435996252664,0.1604019169791018,1.1812437790578543,-0.9011898734702919
2018-05-10,60000000.0,-9.8901098901099,-7.913669064748197,61.50793650793651,59.20634920634921,0.7063674196711317,0.2667852040827304,0.1985514114734233,1.117499648837142,-0.8489138195678518
2018-05-11,59200000.0,-7.246376811594213,-2.9565217391304355,64.28571428571429,61.98412698412699,0.9399667696915862,0.4237674382187996,0.29634842215405693,1.3863567686990597,-0.7428835679846857
2018-05-14,59200000.0,-5.714285714285716,-1.5437392795883298,65.07936507936508,63.095238095238095,1.0590593425591412,0.5184686979946754,0.3528161075249913,1.4446732573642707,-0.721892964109405
2018-05-15,56900000.0,-2.522522522522519,1.557093425605538,67.46031746031747,67.06349206349206,1.3311027192844722,0.7091068261710926,0.47094759278529824,1.5243213192113552,-0.6082396398696237
2018-05-16,58900000.0,-7.090909090909081,-1.903114186851207,64.68253968253968,61.904761904761905,0.85166540059821,0.45310735592568074,0.30139752750304444,1.5333425610203042,-0.8123291313953886
2018-05-17,57200000.0,-2.3255813953488413,1.8867924528301883,68.25396825396825,67.38095238095238,1.2902166878170418,0.7374699293725845,0.4779005229066531,1.740570625457091,-0.605585054415209
2018-05-18,57500000.0,-3.2315978456014305,-0.7005253940455258,67.46031746031747,66.34920634920634,1.160760596848052,0.6923638624582191,0.4437282237954733,1.5205919751053119,-0.6457997128006768
2018-05-21,57500000.0,-4.545454545454541,-1.0544815465729274,66.66666666666666,64.68253968253968,0.9966484236033595,0.6235931940044603,0.3942071389855806,1.4177206301009493,-0.7140491680931869
2018-05-22,58500000.0,-6.557377049180335,-1.9163763066202044,65.47619047619048,62.22222222222222,0.768478496362918,0.5131048008485575,0.3189658373555852,1.4311624672017422,-0.781238694861518
2018-05-23,58200000.0,-6.985294117647056,2.020202020202022,65.07936507936508,61.66666666666667,0.7005872160722862,0.4960685094905243,0.3026176707723466,1.5249899238094762,-0.7951591692288192
2018-05-24,58600000.0,-7.326007326007322,2.170283806343909,64.28571428571429,61.1904761904762,0.6407810628654892,0.4836977581197706,0.289602210621594,1.3721319178062947,-0.777991784262946
2018-05-25,57400000.0,-5.128205128205132,3.529411764705881,67.85714285714286,63.650793650793645,0.8479331613616349,0.6252348534646177,0.3708239234277576,1.6728419985420298,-0.7540448496094282
2018-05-29,57400000.0,-4.744525547445266,2.876480541455162,68.25396825396825,64.52380952380953,0.8643856848817721,0.6578407450271853,0.3846794896825605,1.6179286052733892,-0.7269450460417106
2018-05-30,54800000.0,-0.0,6.3247863247863245,74.60317460317461,70.95238095238095,1.3518652741146742,0.9562318268605229,0.5597185388374902,1.9026221597306412,-0.5465251319912349
2018-05-31,54400000.0,2.1582733812949617,3.886925795053009,81.74603174603175,75.87301587301587,1.5597887680380205,1.0961975942056386,0.6384820497735684,2.1002794784608225,-0.418425191550138
2018-06-01,54600000.0,2.3255813953488413,3.5335689045936425,82.14285714285714,76.11111111111111,1.5455267711987675,1.1116600783187294,0.6434921824039295,2.061062890748376,-0.32052855283210546
2018-06-04,54700000.0,4.869565217391303,2.841918294849022,88.09523809523809,81.11111111111111,1.7896014543762,1.2716845447500331,0.7365118960371198,2.1632529570349113,-0.1908767947437382
2018-06-05,56900000.0,4.04721753794266,-2.522522522522519,85.31746031746032,79.68253968253968,1.6487451372451734,1.2226900687589388,0.7048746676137931,2.033817893029277,-0.1608635825277439
2018-06-06,56600000.0,8.414239482200648,-2.350813743218816,93.65079365079364,85.87301587301587,2.051070482980027,1.4898944811205903,0.8656611874461925,1.9748833361328693,0.06251316016569541
2018-06-07,57400000.0,8.012820512820518,-3.797468354430378,92.46031746031747,85.15873015873015,1.9157528098637713,1.4625807190092805,0.8501135136095723,1.9626396377786481,0.045886769810799644
2018-06-08,56600000.0,6.135986733001664,-3.663003663003672,89.68253968253968,82.77777777777777,1.6408917377560353,1.34845535877117,0.7805128548418332,1.8006537219570464,-0.1203862210737956
2018-06-11,56400000.0,5.527638190954775,-2.1739130434782705,88.88888888888889,81.74603174603175,1.5166531093915705,1.3136316969824413,0.7578183738043871,1.7390570380812032,-0.16396425671161308
2018-06-12,55700000.0,6.700167504187604,-0.9057971014492683,91.66666666666666,83.65079365079366,1.5813367827225289,1.3880652157322735,0.8007265693373459,1.7859488205267404,-0.11551598384046657
2018-06-13,56500000.0,5.3601340033500815,-2.7272727272727337,88.4920634920635,81.58730158730158,1.3874670702572,1.3070559655499039,0.7508455219527871,1.5265161500573683,-0.13547586976184856
2018-06-14,57000000.0,5.3156146179402,-8.571428571428562,88.09523809523809,81.42857142857143,1.3517593931422014,1.3055175877319334,0.7484931236225885,1.06203021572447,-0.11007360137051203
2018-06-15,57000000.0,-0.5291005291005346,-8.571428571428562,74.20634920634922,70.3968253968254,0.7392549837599793,0.9506775406878459,0.532038168215254,0.6654062831312275,-0.4679828490900466
2018-06-18,57700000.0,-2.48667850799289,-10.961538461538467,71.03174603174604,66.98412698412697,0.537619226728889,0.8367323419706669,0.459739067264259,0.5272396379621701,-0.5410175696796131
2018-06-19,57700000.0,-3.7769784172661858,-11.17533718689787,69.44444444444444,65.7936507936508,0.40854464500295146,0.7651432905690175,0.41210337048140616,0.4304409930731538,-0.6279165831331528
2018-06-20,57600000.0,-2.127659574468077,-10.344827586206895,72.61904761904762,67.53968253968254,0.5842679641946942,0.8770771113326276,0.4728427369577592,0.5082424967281252,-0.5218615955576449
2018-06-21,57600000.0,-1.4084507042253502,-7.663551401869162,73.80952380952381,68.65079365079364,0.6663855655765151,0.93026050760784,0.49923336711104016,0.4714874070570699,-0.4792645834555881
2018-06-22,57900000.0,-1.7574692442882345,-11.13243761996161,73.4126984126984,68.17460317460318,0.6427395985716768,0.9151573817606263,0.4860867756362434,0.3647925534495706,-0.46397604113672025
2018-06-25,57800000.0,1.5332197614991494,-12.233009708737864,81.34920634920636,73.88888888888889,0.9985254667532754,1.1305899556398946,0.6071396146336614,0.545882456616867,-0.311244546114126
2018-06-26,58800000.0,0.1697792869269965,-14.174757281553397,77.38095238095238,71.03174603174604,0.8634295577283345,1.0499057757769843,0.5562489551552072,0.48137482341939464,-0.3891171079825718
2018-06-27,59400000.0,-0.50761421319796,-15.339805825242724,76.98412698412699,70.31746031746032,0.8000640325429014,1.013515943291606,0.5306103702015685,0.46983866785641737,-0.42409967452285
2018-06-28,59400000.0,-1.3651877133105783,-15.339805825242724,74.60317460317461,68.41269841269842,0.7133491493714686,0.9663245227513967,0.4983147301151901,0.4996019714396276,-0.48199245882916686
2018-06-29,60000000.0,-3.2702237521514688,-14.28571428571428,70.23809523809523,65.63492063492063,0.5074254006460743,0.8496841825042988,0.4272527144689097,0.5723437784836365,-0.49054811805871695
2018-07-02,61200000.0,-5.154639175257736,-12.08791208791209,67.85714285714286,62.857142857142854,0.2873604147124038,0.7332847627000127,0.35690562760601896,1.0319588059293703,-0.5214337275665746
2018-07-03,64300000.0,-10.481099656357395,-11.438474870017323,61.50793650793651,57.14285714285714,-0.31577868045475066,0.39217031880696573,0.1597688414571281,0.9679906221574812,-0.7477567674736582
2018-07-05,64300000.0,-8.798646362098129,-9.914529914529924,63.49206349206349,58.88888888888889,-0.14473974699608758,0.5095047469544773,0.22139602753678575,0.7983349033729089,-0.65478723660048
2018-07-06,62600000.0,-3.4710743801652955,-7.008547008547006,71.42857142857143,65.55555555555556,0.42782571704129035,0.8663378467579124,0.41733249316254106,1.148281674714338,-0.4080567862829574
2018-07-09,62600000.0,-0.0,-6.4625850340136015,79.76190476190477,70.71428571428572,0.7899945831979713,1.0974747991175184,0.5444624102627945,1.4460618424671479,-0.1837469681434607
2018-07-10,62100000.0,1.1146496815286677,-5.612244897959173,82.93650793650794,72.6984126984127,0.8870776023295439,1.1723284303991799,0.5845056872541482,1.5141707582692252,-0.15901035550805476
2018-07-11,61700000.0,2.2187004754358197,-6.013745704467355,88.09523809523809,75.95238095238095,0.9813514578173654,1.244499047956861,0.6239343052163153,1.5553457487516118,-0.0694186525585937
2018-07-12,61600000.0,3.4482758620689613,-6.024096385542177,90.07936507936508,78.01587301587301,1.0874416207274775,1.3231253806121925,0.6679475415105245,1.6170893494566578,0.00999838416103438
2018-07-13,61700000.0,5.222734254992323,-6.013745704467355,93.65079365079364,81.19047619047619,1.2512466577322234,1.4340191766039998,0.7317605782903093,1.7427291582746016,0.162456266542632
2018-07-16,61200000.0,6.278713629402755,-5.517241379310356,96.82539682539682,83.17460317460318,1.327446770910962,1.495488541957865,0.7689434705765005,1.6949215706581084,0.22858287131870392
2018-07-17,61700000.0,7.078313253012047,-6.379310344827593,98.4126984126984,83.96825396825398,1.3720241290563973,1.5377118090226798,0.7964991108618925,1.7296233181970107,0.3224391468128011
2018-07-18,61700000.0,7.496251874062965,-6.379310344827593,98.4126984126984,84.76190476190476,1.3720557642098277,1.5541424758668503,0.8098612388533152,1.6918431184246605,0.3476850999117899
